1-2||Benjamin Ferrand|1|28|22|78.6|0|4.7|Dallas|dal|24300997|60||pit|18.06.2011
1-2||Valio Wendelin|1|19|17|89.5|0|4.9|Phoenix|phx|27529605|41.2333333333||nyr|18.06.2011
2-2||Drago Janežič|1|7|6|85.7|0|4.2|Phoenix|phx|28290205|18.7666666667||nyr|18.06.2011
1-2||Jakub Čermák|1|8|8|100|1|4.8|Florida|fla|12673994|60||was|12.06.2011
1-2||Michel Meili|1|6|6|100|1|4.6|Atlanta|atl|17152958|60||tbl|12.06.2011
1-2||Reinis Baltrausis|1|25|24|96|0|6.0|St. Louis|stl|20210989|60||chi|12.06.2011
1-2||Larry Smith|1|38|32|84.2|0|5.7|Columbus|cbj|21941487|60||det|12.06.2011
1-2||Marin Bakalov|1|20|20|100|1|5.8|Carolina|car|19339743|60||nas|12.06.2011
1-2||Jonatán Pichlač|1|10|10|100|1|4.9|Toronto|tor|16825202|60||nas|12.06.2011
1-2||Damian Ackerknecht|1|19|18|94.7|0|5.4|Montreal|mtl|20629504|60||bos|12.06.2011
1-2||Gennaro Parravicini|1|5|5|100|1|4.5|Philadelphia|phi|14324984|60||nyr|12.06.2011
1-2||Jocelyn Thibault|1|39|36|92.3|0|6.4|Pittsburgh|pit|22385348|60||nyi|12.06.2011
1-2||Erkki Tella|1|13|13|100|1|5.3|NJ Devils|njd|17447808|60||buf|12.06.2011
1-2||Sepp Sluiter|1|7|7|100|1|4.7|Anaheim|ana|17113025|60||phx|12.06.2011
1-2||Stan Lackovič|1|13|10|76.9|0|4.3|San Jose|sjs|23457558|60||dal|12.06.2011
1-2||Oleg Pisarčík|1|39|37|94.9|0|6.9|Vancouver|van|13198093|60||edm|12.06.2011
1-2||Oscar Maudlin|1|24|23|95.8|0|6.1|Colorado|col|13803905|60||min|12.06.2011
1-2||Adam Miček|1|29|27|93.1|0|6.0|LA Kings|lak|26049920|60||cgy|12.06.2011
1-2||Rafael Zahnd|1|37|26|70.3|0|4.1|Washington|was|26905564|39.9333333333||fla|12.06.2011
2-2||Jan Hrabovský|1|22|21|95.5|0|5.7|Washington|was|27992924|20.0666666667||fla|12.06.2011
1-1||Gatis Pakalns|1|48|37|77.1|0|4.9|Tampa Bay|tbl|27990891|60||atl|12.06.2011
1-2||Hans-Erik Nørgaard|1|42|36|85.7|0|5.9|Chicago|chi|21156671|60||stl|12.06.2011
1-1||Manuel Mankovecký|1|24|23|95.8|0|6.1|Detroit|det|17155279|60||cbj|12.06.2011
1-1||Ján Džogan|1|39|32|82.1|0|5.3|Nashville|nas|22670313|60||car|12.06.2011
1-2||Tichomil Lichner|1|27|23|85.2|0|5.2|Ottawa|ott|19402886|31.5833333333||tor|12.06.2011
2-2||Ruslan Hitrun|1|18|16|88.9|0|4.8|Ottawa|ott|25765790|28.4166666667||tor|12.06.2011
1-1||Yuriy Bakhvalov|1|40|32|80|0|5.1|Boston|bos|28500438|60||mtl|12.06.2011
1-1||Fernando Altorfer|1|48|41|85.4|0|6.2|NY Rangers|nyr|24142568|60||phi|12.06.2011
1-1||Aarno Suntioinen|1|19|17|89.5|0|5.2|NY Islanders|nyi|13160012|60||pit|12.06.2011
1-1||Matěj Červený|1|31|21|67.7|0|3.7|Buffalo|buf|27232614|60||njd|12.06.2011
1-2||Valio Wendelin|1|27|25|92.6|0|5.8|Phoenix|phx|27529605|41||ana|12.06.2011
2-2||Drago Janežič|1|16|13|81.3|0|4.6|Phoenix|phx|28290205|19||ana|12.06.2011
1-2||Benjamin Ferrand|1|36|31|86.1|0|5.7|Dallas|dal|24300997|60||sjs|12.06.2011
1-2||Čistomil Romanovič|1|10|9|90|0|4.5|Edmonton|edm|20647986|31.6||van|12.06.2011
2-2||Terry Sellars|1|11|10|90.9|0|4.7|Edmonton|edm|20616518|28.4||van|12.06.2011
1-2||Yuriy Baskakov|1|21|20|95.2|0|5.6|Minnesota|min|16218067|30.1666666667||col|12.06.2011
2-2||Hugo Kukučiak|1|19|15|78.9|0|4.3|Minnesota|min|21342258|29.8333333333||col|12.06.2011
1-1||Glenn Clark|1|30|27|90|0|5.6|Calgary|cgy|24711743|60||lak|12.06.2011
1-2||Jakub Čermák|1|27|24|88.9|0|5.4|Florida|fla|12673994|60||atl|11.06.2011
1-2||Marin Bakalov|1|9|9|100|1|4.8|Carolina|car|19339743|60||was|11.06.2011
1-2||Reinis Baltrausis|1|17|16|94.1|0|5.4|St. Louis|stl|20210989|60||det|11.06.2011
1-2||Patrik Kočiš|1|34|30|88.2|0|5.7|Nashville|nas|15189453|60||chi|11.06.2011
1-2||Larry Smith|1|15|15|100|1|5.4|Columbus|cbj|21941487|60||tbl|11.06.2011
1-1||Erkki Tella|1|56|45|80.4|0|5.7|NJ Devils|njd|17447808|60||col|11.06.2011
1-2||Yuriy Baskakov|1|13|13|100|0|5.3|Minnesota|min|16218067|30.9833333333||nyi|11.06.2011
2-2||Hugo Kukučiak|1|9|8|88.9|0|4.7|Minnesota|min|21342258|29.0166666667||nyi|11.06.2011
1-2||Oleg Pisarčík|1|50|49|98|0|8.2|Vancouver|van|13198093|60||phi|11.06.2011
1-2||Jocelyn Thibault|1|35|32|91.4|0|6.1|Pittsburgh|pit|22385348|60||edm|11.06.2011
1-1||Fernando Altorfer|1|31|29|93.5|0|6.2|NY Rangers|nyr|24142568|60||cgy|11.06.2011
1-2||Sepp Sluiter|1|12|11|91.7|0|4.9|Anaheim|ana|17113025|60||buf|11.06.2011
1-2||Stan Lackovič|1|8|6|75|0|4.1|San Jose|sjs|23457558|11.4||tor|11.06.2011
2-2||Havel Franěk|1|29|27|93.1|0|6.1|San Jose|sjs|14808227|48.6||tor|11.06.2011
