1-2||David Kozák|1|28|22|78.6|0|4.8|Florida|fla|11959398|60||car|24.04.2011
1-2||Sepp Sluiter|1|30|28|93.3|0|6.2|Anaheim|ana|17113025|60||lak|24.04.2011
1-2||Oscar Maudlin|1|23|21|91.3|0|5.5|Colorado|col|13803905|60||stl|24.04.2011
1-2||Hans-Erik Nørgaard|1|24|24|100|1|6.4|Chicago|chi|21156671|60||cbj|24.04.2011
1-2||Patrik Kočiš|1|33|28|84.8|0|5.3|Nashville|nas|15189453|60||sjs|24.04.2011
1-2||Jonatán Pichlač|1|47|43|91.5|0|7.1|Toronto|tor|16825202|60||sjs|24.04.2011
1-2||Erkki Tella|1|29|27|93.1|0|6.2|NJ Devils|njd|17447808|60||phi|24.04.2011
1-2||Michal Feješ|1|37|33|89.2|0|6.0|Buffalo|buf|17511670|60||nyi|24.04.2011
1-2||Bálint Mádl|1|35|30|85.7|0|5.7|Carolina|car|16669639|60||fla|24.04.2011
1-2||Adam Miček|1|31|26|83.9|0|5.3|LA Kings|lak|26049920|60||ana|24.04.2011
1-2||Frank Raisch|1|45|37|82.2|0|5.6|St. Louis|stl|15146512|60||col|24.04.2011
1-2||Kevin Murphy|1|30|28|93.3|0|5.9|Columbus|cbj|10628542|60||chi|24.04.2011
1-2||Stan Lackovič|1|10|8|80|0|4.5|San Jose|sjs|23457558|25.6333333333||nas|24.04.2011
2-2||Havel Franěk|1|8|7|87.5|0|4.4|San Jose|sjs|14808227|34.3666666667||nas|24.04.2011
1-2||Michel Meili|1|16|16|100|1|5.6|Atlanta|atl|17152958|60||tor|23.04.2011
1-2||Erkki Tella|1|23|18|78.3|0|4.7|NJ Devils|njd|17447808|60||phi|23.04.2011
1-2||Reinis Baltrausis|1|18|18|100|1|5.6|NY Islanders|nyi|20210989|60||buf|23.04.2011
1-2||David Kozák|1|25|23|92|0|5.7|Florida|fla|11959398|60||car|23.04.2011
1-2||Sepp Sluiter|1|12|11|91.7|0|5.0|Anaheim|ana|17113025|60||lak|23.04.2011
1-2||Oscar Maudlin|1|10|9|90|0|4.6|Colorado|col|13803905|60||stl|23.04.2011
1-2||Kevin Murphy|1|29|24|82.8|0|4.9|Columbus|cbj|10628542|60||chi|23.04.2011
1-2||Stan Lackovič|1|1|0|0|0|3.8|San Jose|sjs|23457558|1.55||nas|23.04.2011
2-2||Havel Franěk|1|24|21|87.5|0|5.5|San Jose|sjs|14808227|58.45||nas|23.04.2011
1-2||Jonatán Pichlač|1|37|36|97.3|0|6.8|Toronto|tor|16825202|60||nas|23.04.2011
1-1||Gennaro Parravicini|1|42|32|76.2|0|4.8|Philadelphia|phi|14324984|60||njd|23.04.2011
1-2||Michal Feješ|1|51|42|82.4|0|5.7|Buffalo|buf|17511670|60||nyi|23.04.2011
1-2||Bálint Mádl|1|29|26|89.7|0|5.7|Carolina|car|16669639|60||fla|23.04.2011
1-2||Adam Miček|1|52|37|71.2|0|4.2|LA Kings|lak|26049920|60||ana|23.04.2011
1-2||Frank Raisch|1|31|31|100|1|6.8|St. Louis|stl|15146512|60||col|23.04.2011
1-2||Hans-Erik Nørgaard|1|27|26|96.3|0|6.3|Chicago|chi|21156671|60||cbj|23.04.2011
1-2||Patrik Kočiš|1|38|33|86.8|0|5.8|Nashville|nas|15189453|60||sjs|23.04.2011
1-2||Stan Lackovič|1|24|23|95.8|0|6.1|San Jose|sjs|23457558|60||mtl|17.04.2011
1-2||Michal Feješ|1|22|20|90.9|0|5.6|Buffalo|buf|17511670|60||lak|17.04.2011
1-2||Valio Wendelin|1|31|23|74.2|0|4.3|Phoenix|phx|27529605|41||tor|17.04.2011
2-2||Ladislav Kmiť|1|11|8|72.7|0|4.1|Phoenix|phx|26285584|19||tor|17.04.2011
1-2||Sepp Sluiter|1|7|7|100|1|4.7|Anaheim|ana|17113025|60||bos|17.04.2011
1-2||Etienne Dugas|1|36|34|94.4|0|6.7|Dallas|dal|26041188|60||ott|17.04.2011
1-2||David Kozák|1|18|15|83.3|0|4.8|Florida|fla|11959398|60||nyi|17.04.2011
1-2||Jauhen Ustinov|1|4|4|100|1|4.4|NJ Devils|njd|10614062|60||tbl|17.04.2011
1-2||Michel Meili|1|26|24|92.3|0|6.0|Atlanta|atl|17152958|60||phi|17.04.2011
1-2||Jocelyn Thibault|1|49|45|91.8|0|7.1|Pittsburgh|pit|22385348|60||car|17.04.2011
1-2||Rafael Zahnd|1|21|20|95.2|0|5.6|Washington|was|26905564|60||nyr|17.04.2011
1-2||Frank Raisch|1|6|6|100|1|4.5|St. Louis|stl|15146512|60||cgy|17.04.2011
1-2||Oleg Pisarčík|1|38|34|89.5|0|6.0|Vancouver|van|13198093|60||chi|17.04.2011
1-2||Kevin Murphy|1|20|20|100|1|6.0|Columbus|cbj|10628542|60||edm|17.04.2011
1-2||Oscar Maudlin|1|24|23|95.8|0|5.9|Colorado|col|13803905|60||det|17.04.2011
1-2||Vincent Barta|1|37|28|75.7|0|4.6|Minnesota|min|26682451|60||nas|17.04.2011
1-2||Daniel Galajd|1|29|23|79.3|0|4.8|Montreal|mtl|15148312|60||sjs|17.04.2011
1-2||Adam Miček|1|34|27|79.4|0|4.8|LA Kings|lak|26049920|60||buf|17.04.2011
1-2||Jonatán Pichlač|1|12|11|91.7|0|4.8|Toronto|tor|16825202|60||buf|17.04.2011
1-2||Andrey Prakhov|1|37|29|78.4|0|5.0|Boston|bos|27839816|60||ana|17.04.2011
1-2||Pankrác Kružliak|1|16|16|100|1|5.5|Ottawa|ott|16439600|60||dal|17.04.2011
1-1||Peter Vysocký|1|49|46|93.9|0|7.6|NY Islanders|nyi|16240308|60||fla|17.04.2011
1-1||Gatis Pakalns|1|55|42|76.4|0|5.1|Tampa Bay|tbl|27990891|60||njd|17.04.2011
1-1||Gennaro Parravicini|1|33|28|84.8|0|5.3|Philadelphia|phi|14324984|60||atl|17.04.2011
1-2||Bálint Mádl|1|18|18|100|1|5.7|Carolina|car|16669639|60||pit|17.04.2011
1-1||Fernando Altorfer|1|28|26|92.9|0|5.8|NY Rangers|nyr|24142568|60||was|17.04.2011
1-2||Silvio Baumgärtner|1|25|20|80|0|4.6|Calgary|cgy|13308260|30.5666666667||stl|17.04.2011
2-2||Glenn Clark|1|18|14|77.8|0|4.2|Calgary|cgy|24711743|29.4333333333||stl|17.04.2011
1-2||Hans-Erik Nørgaard|1|19|17|89.5|0|5.3|Chicago|chi|21156671|60||van|17.04.2011
1-2||Čistomil Romanovič|1|16|12|75|0|4.3|Edmonton|edm|20647986|30.3666666667||cbj|17.04.2011
2-2||Terry Sellars|1|21|20|95.2|0|5.5|Edmonton|edm|20616518|29.6333333333||cbj|17.04.2011
1-2||Manuel Mankovecký|1|37|36|97.3|0|7.0|Detroit|det|17155279|60||col|17.04.2011
1-2||Patrik Kočiš|1|14|14|100|1|5.4|Nashville|nas|15189453|60||min|17.04.2011
1-2||Stan Lackovič|1|23|22|95.7|0|5.8|San Jose|sjs|23457558|60||tor|16.04.2011
1-2||Adam Miček|1|24|21|87.5|0|5.5|LA Kings|lak|26049920|60||bos|16.04.2011
1-2||Valio Wendelin|1|32|30|93.8|0|6.2|Phoenix|phx|27529605|40.9833333333||ott|16.04.2011
2-2||Ladislav Kmiť|1|16|15|93.8|0|5.1|Phoenix|phx|26285584|19.0166666667||ott|16.04.2011
1-2||Sepp Sluiter|1|15|14|93.3|0|5.3|Anaheim|ana|17113025|60||mtl|16.04.2011
1-2||Benjamin Ferrand|1|35|30|85.7|0|5.5|Dallas|dal|24300997|60||buf|16.04.2011
1-2||Reinis Baltrausis|1|30|24|80|0|4.9|NY Islanders|nyi|20210989|50.0166666667||atl|16.04.2011
2-2||Peter Vysocký|1|7|6|85.7|0|4.2|NY Islanders|nyi|16240308|9.98333333333||atl|16.04.2011
1-2||Jauhen Ustinov|1|22|17|77.3|0|4.5|NJ Devils|njd|10614062|60||car|16.04.2011
1-2||Rafael Zahnd|1|24|20|83.3|0|4.9|Washington|was|26905564|39.9166666667||phi|16.04.2011
2-2||Jan Hrabovský|1|24|19|79.2|0|4.6|Washington|was|27992924|20.0833333333||phi|16.04.2011
1-2||David Kozák|1|13|10|76.9|0|4.4|Florida|fla|11959398|60||pit|16.04.2011
1-1||Gatis Pakalns|1|25|21|84|0|5.0|Tampa Bay|tbl|27990891|60||nyr|16.04.2011
1-2||Kevin Murphy|1|7|7|100|1|4.7|Columbus|cbj|10628542|60||cgy|16.04.2011
1-2||Manuel Mankovecký|1|31|28|90.3|0|5.9|Detroit|det|17155279|60||van|16.04.2011
1-2||Patrik Kočiš|1|22|22|100|1|6.0|Nashville|nas|15189453|60||edm|16.04.2011
1-2||Oscar Maudlin|1|15|11|73.3|0|4.3|Colorado|col|13803905|60||stl|16.04.2011
1-2||Hans-Erik Nørgaard|1|15|15|100|1|5.4|Chicago|chi|21156671|60||min|16.04.2011
1-2||Jonatán Pichlač|1|28|23|82.1|0|5.0|Toronto|tor|16825202|60||min|16.04.2011
1-2||Andrey Prakhov|1|33|29|87.9|0|5.6|Boston|bos|27839816|60||lak|16.04.2011
1-2||Pankrác Kružliak|1|10|10|100|1|4.9|Ottawa|ott|16439600|60||phx|16.04.2011
1-2||Daniel Galajd|1|44|37|84.1|0|5.8|Montreal|mtl|15148312|60||ana|16.04.2011
1-2||Michal Feješ|1|24|21|87.5|0|5.4|Buffalo|buf|17511670|60||dal|16.04.2011
1-2||Michel Meili|1|27|23|85.2|0|5.4|Atlanta|atl|17152958|60||nyi|16.04.2011
1-2||Bálint Mádl|1|40|35|87.5|0|6.0|Carolina|car|16669639|60||njd|16.04.2011
1-1||Gennaro Parravicini|1|5|5|100|1|4.5|Philadelphia|phi|14324984|60||was|16.04.2011
1-2||Jocelyn Thibault|1|40|31|77.5|0|4.9|Pittsburgh|pit|22385348|60||fla|16.04.2011
1-1||Fernando Altorfer|1|31|31|100|1|6.9|NY Rangers|nyr|24142568|60||tbl|16.04.2011
1-2||Silvio Baumgärtner|1|53|50|94.3|0|7.7|Calgary|cgy|13308260|60||cbj|16.04.2011
1-2||Oleg Pisarčík|1|15|14|93.3|0|5.3|Vancouver|van|13198093|60||det|16.04.2011
1-2||Čistomil Romanovič|1|17|15|88.2|0|4.9|Edmonton|edm|20647986|30.8833333333||nas|16.04.2011
2-2||Terry Sellars|1|21|19|90.5|0|5.2|Edmonton|edm|20616518|29.1166666667||nas|16.04.2011
1-2||Frank Raisch|1|37|33|89.2|0|6.1|St. Louis|stl|15146512|60||col|16.04.2011
1-2||Vincent Barta|1|41|36|87.8|0|6.1|Minnesota|min|26682451|60||chi|16.04.2011
1-2||Stan Lackovič|1|2|1|50|0|3.9|San Jose|sjs|23457558|9.16666666667||ott|10.04.2011
2-2||Havel Franěk|1|19|16|84.2|0|4.9|San Jose|sjs|14808227|50.8333333333||ott|10.04.2011
1-2||Adam Miček|1|35|28|80|0|4.9|LA Kings|lak|26049920|60||mtl|10.04.2011
1-2||Valio Wendelin|1|31|23|74.2|0|4.4|Phoenix|phx|27529605|41.0333333333||buf|10.04.2011
2-2||Ladislav Kmiť|1|15|13|86.7|0|4.7|Phoenix|phx|26285584|18.9666666667||buf|10.04.2011
1-2||Sepp Sluiter|1|20|19|95|0|5.5|Anaheim|ana|17113025|60||tor|10.04.2011
1-2||Etienne Dugas|1|20|19|95|0|5.4|Dallas|dal|26041188|60||bos|10.04.2011
1-2||Reinis Baltrausis|1|10|10|100|1|4.9|NY Islanders|nyi|20210989|60||was|10.04.2011
1-2||David Kozák|1|17|15|88.2|0|5.0|Florida|fla|11959398|60||njd|10.04.2011
1-1||Gatis Pakalns|1|46|36|78.3|0|5.1|Tampa Bay|tbl|27990891|60||phi|10.04.2011
1-2||Michel Meili|1|11|11|100|1|5.1|Atlanta|atl|17152958|60||pit|10.04.2011
1-2||Bálint Mádl|1|5|5|100|1|4.7|Carolina|car|16669639|60||nyr|10.04.2011
1-2||Patrik Kočiš|1|5|4|80|0|4.2|Nashville|nas|15189453|60||cgy|10.04.2011
1-2||Roger Williams|1|43|39|90.7|0|6.7|Vancouver|van|21583271|60||stl|10.04.2011
1-2||Hans-Erik Nørgaard|1|20|19|95|0|5.7|Chicago|chi|21156671|60||edm|10.04.2011
1-2||Oscar Maudlin|1|13|13|100|1|5.4|Colorado|col|13803905|60||cbj|10.04.2011
1-1||Manuel Mankovecký|1|39|34|87.2|0|5.8|Detroit|det|17155279|60||min|10.04.2011
1-2||Pankrác Kružliak|1|34|29|85.3|0|5.5|Ottawa|ott|16439600|60||sjs|10.04.2011
1-2||Daniel Galajd|1|11|8|72.7|0|4.1|Montreal|mtl|15148312|60||lak|10.04.2011
1-2||Michal Feješ|1|12|12|100|1|5.2|Buffalo|buf|17511670|60||phx|10.04.2011
1-2||Jonatán Pichlač|1|33|30|90.9|0|6.1|Toronto|tor|16825202|60||phx|10.04.2011
1-2||Andrey Prakhov|1|28|27|96.4|0|6.3|Boston|bos|27839816|60||dal|10.04.2011
1-2||Rafael Zahnd|1|28|20|71.4|0|4.0|Washington|was|26905564|39.5||nyi|10.04.2011
2-2||Jan Hrabovský|1|16|14|87.5|0|4.9|Washington|was|27992924|20.5||nyi|10.04.2011
1-2||Jauhen Ustinov|1|24|21|87.5|0|5.3|NJ Devils|njd|10614062|60||fla|10.04.2011
1-1||Gennaro Parravicini|1|4|4|100|1|4.6|Philadelphia|phi|14324984|60||tbl|10.04.2011
1-2||Jocelyn Thibault|1|42|34|81|0|5.3|Pittsburgh|pit|22385348|60||atl|10.04.2011
1-1||Fernando Altorfer|1|52|42|80.8|0|5.6|NY Rangers|nyr|24142568|60||car|10.04.2011
1-2||Silvio Baumgärtner|1|40|29|72.5|0|4.3|Calgary|cgy|13308260|57.3166666667||nas|10.04.2011
2-2||Peter Gondera|1|2|2|100|0|4.2|Calgary|cgy|27575752|2.68333333333||nas|10.04.2011
1-2||Frank Raisch|1|11|11|100|1|5.2|St. Louis|stl|15146512|60||van|10.04.2011
1-2||Čistomil Romanovič|1|20|15|75|0|4.3|Edmonton|edm|20647986|30.9166666667||chi|10.04.2011
2-2||Terry Sellars|1|14|12|85.7|0|4.5|Edmonton|edm|20616518|29.0833333333||chi|10.04.2011
1-2||Kevin Murphy|1|42|36|85.7|0|6.0|Columbus|cbj|10628542|60||col|10.04.2011
1-2||Miroslav Marinković|1|16|16|100|1|5.4|Minnesota|min|16780501|60||det|10.04.2011
1-2||Erhard Pichoňský|1|32|31|96.9|0|6.6|Ottawa|ott|17853337|60||mtl|09.04.2011
1-2||Jonatán Pichlač|1|23|21|91.3|0|5.5|Toronto|tor|16825202|60||mtl|09.04.2011
1-2||Valio Wendelin|1|40|36|90|0|6.4|Phoenix|phx|27529605|60||lak|09.04.2011
1-2||Sepp Sluiter|1|12|12|100|1|5.2|Anaheim|ana|17113025|60||dal|09.04.2011
1-2||Stan Lackovič|1|11|10|90.9|0|4.8|San Jose|sjs|23457558|60||bos|09.04.2011
1-2||David Kozák|1|21|19|90.5|0|5.3|Florida|fla|11959398|60||col|09.04.2011
1-2||Roger Williams|1|36|32|88.9|0|6.0|Vancouver|van|21583271|60||atl|09.04.2011
1-2||Rafael Zahnd|1|21|21|100|1|6.0|Washington|was|26905564|60||cgy|09.04.2011
1-1||Gatis Pakalns|1|45|35|77.8|0|5.0|Tampa Bay|tbl|27990891|60||edm|09.04.2011
1-2||Manuel Mankovecký|1|40|36|90|0|6.3|Detroit|det|17155279|60||phi|09.04.2011
1-2||Jauhen Ustinov|1|17|15|88.2|0|5.1|NJ Devils|njd|10614062|60||chi|09.04.2011
1-2||Reinis Baltrausis|1|24|23|95.8|0|6.1|NY Islanders|nyi|20210989|60||stl|09.04.2011
1-2||Patrik Kočiš|1|24|22|91.7|0|5.7|Nashville|nas|15189453|60||pit|09.04.2011
1-2||Larry Smith|1|7|6|85.7|0|4.3|Columbus|cbj|21941487|60||nyr|09.04.2011
1-2||Daniel Galajd|1|36|35|97.2|0|6.8|Montreal|mtl|15148312|60||ott|09.04.2011
1-2||Michal Feješ|1|36|33|91.7|0|6.2|Buffalo|buf|17511670|60||tor|09.04.2011
1-1||Ladislav Beňa|1|11|10|90.9|0|4.8|LA Kings|lak|26505803|60||phx|09.04.2011
1-2||Etienne Dugas|1|38|36|94.7|0|6.8|Dallas|dal|26041188|60||ana|09.04.2011
1-2||Andrey Prakhov|1|35|26|74.3|0|4.4|Boston|bos|27839816|60||sjs|09.04.2011
1-2||Oscar Maudlin|1|26|25|96.2|0|6.1|Colorado|col|13803905|60||fla|09.04.2011
1-2||Michel Meili|1|9|8|88.9|0|4.5|Atlanta|atl|17152958|60||van|09.04.2011
1-2||Silvio Baumgärtner|1|28|28|100|1|6.4|Calgary|cgy|13308260|60||was|09.04.2011
1-2||Čistomil Romanovič|1|7|7|100|0|4.8|Edmonton|edm|20647986|31.5666666667||tbl|09.04.2011
2-2||Terry Sellars|1|4|4|100|0|4.5|Edmonton|edm|20616518|28.4333333333||tbl|09.04.2011
1-1||Gennaro Parravicini|1|15|12|80|0|4.7|Philadelphia|phi|14324984|60||det|09.04.2011
1-2||Hans-Erik Nørgaard|1|46|39|84.8|0|6.1|Chicago|chi|21156671|60||njd|09.04.2011
1-2||Frank Raisch|1|35|28|80|0|5.1|St. Louis|stl|15146512|60||nyi|09.04.2011
1-2||Jocelyn Thibault|1|30|28|93.3|0|6.2|Pittsburgh|pit|22385348|60||nas|09.04.2011
1-1||Fernando Altorfer|1|46|44|95.7|0|7.5|NY Rangers|nyr|24142568|60||cbj|09.04.2011
1-2||Jonatán Pichlač|1|18|17|94.4|0|5.4|Toronto|tor|16825202|60|||03.04.2011
1-2||Michal Feješ|1|40|36|90|0|6.4|Buffalo|buf|17511670|60||ott|03.04.2011
1-2||Stan Lackovič|1|16|15|93.8|0|5.2|San Jose|sjs|23457558|60||dal|03.04.2011
1-2||Sepp Sluiter|1|22|20|90.9|0|5.5|Anaheim|ana|17113025|60||lak|03.04.2011
1-2||Valio Wendelin|1|26|17|65.4|0|3.6|Phoenix|phx|27529605|40.9833333333||mtl|03.04.2011
2-2||Ladislav Kmiť|1|14|14|100|0|5.2|Phoenix|phx|26285584|19.0166666667||mtl|03.04.2011
1-2||Bálint Mádl|1|24|23|95.8|0|5.8|Carolina|car|16669639|60||atl|03.04.2011
1-1||Gatis Pakalns|1|29|25|86.2|0|5.2|Tampa Bay|tbl|27990891|60||was|03.04.2011
1-1||Reinis Baltrausis|1|9|8|88.9|0|4.5|NY Islanders|nyi|20210989|60||nyr|03.04.2011
1-1||Jauhen Ustinov|1|12|11|91.7|0|5.0|NJ Devils|njd|10614062|60||pit|03.04.2011
1-2||David Kozák|1|22|20|90.9|0|5.4|Florida|fla|11959398|60||phi|03.04.2011
1-2||Larry Smith|1|8|6|75|0|4.3|Columbus|cbj|21941487|33.5833333333||det|03.04.2011
2-2||Kevin Murphy|1|9|9|100|0|5.0|Columbus|cbj|10628542|26.4166666667||det|03.04.2011
1-2||Hans-Erik Nørgaard|1|27|24|88.9|0|5.3|Chicago|chi|21156671|60||nas|03.04.2011
1-2||Miroslav Marinković|1|16|16|100|1|5.4|Minnesota|min|16780501|60||cgy|03.04.2011
1-2||Oscar Maudlin|1|9|9|100|1|5.0|Colorado|col|13803905|60||van|03.04.2011
1-2||Frank Raisch|1|18|18|100|1|5.7|St. Louis|stl|15146512|60||edm|03.04.2011
1-2||Andrey Prakhov|1|45|38|84.4|0|5.9|Boston|bos|27839816|60||tor|03.04.2011
1-2||Erhard Pichoňský|1|24|20|83.3|0|5.0|Ottawa|ott|17853337|60||buf|03.04.2011
1-2||Etienne Dugas|1|45|39|86.7|0|6.1|Dallas|dal|26041188|60||sjs|03.04.2011
1-1||Ladislav Beňa|1|40|35|87.5|0|6.1|LA Kings|lak|26505803|60||ana|03.04.2011
1-2||Daniel Galajd|1|9|8|88.9|0|4.6|Montreal|mtl|15148312|60||phx|03.04.2011
1-2||Michel Meili|1|24|23|95.8|0|5.8|Atlanta|atl|17152958|60||car|03.04.2011
1-2||Rafael Zahnd|1|19|18|94.7|0|5.4|Washington|was|26905564|60||tbl|03.04.2011
1-1||Fernando Altorfer|1|49|37|75.5|0|4.9|NY Rangers|nyr|24142568|60||nyi|03.04.2011
1-2||Jocelyn Thibault|1|50|41|82|0|5.9|Pittsburgh|pit|22385348|60||njd|03.04.2011
1-1||Gennaro Parravicini|1|38|34|89.5|0|6.0|Philadelphia|phi|14324984|60||fla|03.04.2011
1-2||Manuel Mankovecký|1|29|25|86.2|0|5.3|Detroit|det|17155279|60||cbj|03.04.2011
1-2||Patrik Kočiš|1|30|28|93.3|0|6.1|Nashville|nas|15189453|60||chi|03.04.2011
1-2||Silvio Baumgärtner|1|20|18|90|0|5.0|Calgary|cgy|13308260|30.95||min|03.04.2011
2-2||Peter Gondera|1|22|19|86.4|0|5.1|Calgary|cgy|27575752|29.05||min|03.04.2011
1-2||Roger Williams|1|43|39|90.7|0|6.6|Vancouver|van|21583271|60||col|03.04.2011
1-2||Čistomil Romanovič|1|17|15|88.2|0|4.7|Edmonton|edm|20647986|30.0166666667||stl|03.04.2011
2-2||Terry Sellars|1|18|16|88.9|0|5.0|Edmonton|edm|20616518|29.9833333333||stl|03.04.2011
1-2||Jonatán Pichlač|1|32|30|93.8|0|6.3|Toronto|tor|16825202|60|||02.04.2011
1-2||Daniel Galajd|1|18|16|88.9|0|5.0|Montreal|mtl|15148312|60||bos|02.04.2011
1-2||Etienne Dugas|1|30|26|86.7|0|5.5|Dallas|dal|26041188|60||lak|02.04.2011
1-2||Valio Wendelin|1|31|24|77.4|0|4.7|Phoenix|phx|27529605|41.0166666667||sjs|02.04.2011
2-2||Ladislav Kmiť|1|19|15|78.9|0|4.4|Phoenix|phx|26285584|18.9833333333||sjs|02.04.2011
1-2||Sepp Sluiter|1|14|13|92.9|0|5.0|Anaheim|ana|17113025|60||buf|02.04.2011
1-2||Oscar Maudlin|1|22|21|95.5|0|5.9|Colorado|col|13803905|60||phi|02.04.2011
1-2||Patrick Cornu|1|9|8|88.9|0|4.6|NJ Devils|njd|12690312|60||van|02.04.2011
1-1||Reinis Baltrausis|1|11|11|100|1|5.1|NY Islanders|nyi|20210989|60||min|02.04.2011
1-2||Jocelyn Thibault|1|17|17|100|1|5.6|Pittsburgh|pit|22385348|60||cgy|02.04.2011
1-2||Čistomil Romanovič|1|8|8|100|0|4.8|Edmonton|edm|20647986|30.05||nyr|02.04.2011
2-2||Terry Sellars|1|8|8|100|0|4.8|Edmonton|edm|20616518|29.95||nyr|02.04.2011
1-2||David Kozák|1|10|8|80|0|4.3|Florida|fla|11959398|60||det|02.04.2011
1-2||Hans-Erik Nørgaard|1|42|41|97.6|0|7.5|Chicago|chi|21156671|60||atl|02.04.2011
1-2||Bálint Mádl|1|7|7|100|1|4.6|Carolina|car|16669639|60||stl|02.04.2011
1-2||Patrik Kočiš|1|9|9|100|1|5.0|Nashville|nas|15189453|60||was|02.04.2011
1-2||Larry Smith|1|14|14|100|1|5.3|Columbus|cbj|21941487|60||tbl|02.04.2011
1-2||Erhard Pichoňský|1|31|30|96.8|0|6.7|Ottawa|ott|17853337|60||tor|02.04.2011
1-2||Andrey Prakhov|1|54|43|79.6|0|5.6|Boston|bos|27839816|60||mtl|02.04.2011
1-1||Ladislav Beňa|1|37|35|94.6|0|6.9|LA Kings|lak|26505803|60||dal|02.04.2011
1-2||Stan Lackovič|1|7|7|100|1|4.6|San Jose|sjs|23457558|60||phx|02.04.2011
1-2||Michal Feješ|1|45|40|88.9|0|6.4|Buffalo|buf|17511670|60||ana|02.04.2011
1-1||Gennaro Parravicini|1|32|29|90.6|0|5.8|Philadelphia|phi|14324984|60||col|02.04.2011
1-2||Oleg Pisarčík|1|54|45|83.3|0|6.1|Vancouver|van|13198093|60||njd|02.04.2011
1-2||Miroslav Marinković|1|43|39|90.7|0|6.7|Minnesota|min|16780501|60||nyi|02.04.2011
1-2||Silvio Baumgärtner|1|31|27|87.1|0|5.4|Calgary|cgy|13308260|60||pit|02.04.2011
