1-2||Josef Spáčil|1|41|35|85.4|0|5.9|Philadelphia|phi|18159996|60||car|11.09.2011
1-2||Elemír Lohyňa|1|39|30|76.9|0|4.8|NY Islanders|nyi|17574474|60||fla|11.09.2011
1-2||Valér Dlábik|1|41|28|68.3|0|3.8|Anaheim|ana|29689194|40.9666666667||col|11.09.2011
2-2||Enok Arntsen|1|23|20|87|0|5.1|Anaheim|ana|29725370|19.0333333333||col|11.09.2011
1-2||Ján Džogan|1|30|26|86.7|0|5.5|Nashville|nas|22670313|39.6666666667||sjs|11.09.2011
2-2||Patrik Kočiš|1|16|15|93.8|0|5.1|Nashville|nas|15189453|20.3333333333||sjs|11.09.2011
1-2||Vincenzo Benini|1|31|31|100|1|7.0|Detroit|det|18159167|60||stl|11.09.2011
1-2||Hans-Erik Nørgaard|1|35|29|82.9|0|5.3|Chicago|chi|21156671|60||min|11.09.2011
1-2||Michel Meili|1|8|8|100|1|4.8|Winnipeg|wpg|17152958|60||pit|10.09.2011
1-2||Jonatán Pichlač|1|29|28|96.6|0|6.4|Toronto|tor|16825202|60||pit|10.09.2011
1-2||Marin Bakalov|1|21|19|90.5|0|5.5|Carolina|car|19339743|60||phi|10.09.2011
1-2||Jakub Čermák|1|23|22|95.7|0|5.9|Florida|fla|12673994|60||nyi|10.09.2011
1-2||Gabriel Kelemen|1|3|3|100|1|4.4|Colorado|col|26027991|60||ana|10.09.2011
1-2||Stan Lackovič|1|10|8|80|0|4.4|San Jose|sjs|23457558|25.7833333333||nas|10.09.2011
2-2||Víctor Ibias|1|20|17|85|0|5.1|San Jose|sjs|13366779|34.2166666667||nas|10.09.2011
1-2||Vincenzo Benini|1|27|23|85.2|0|5.2|Detroit|det|18159167|60||stl|10.09.2011
1-2||Hans-Erik Nørgaard|1|34|34|100|1|7.3|Chicago|chi|21156671|60||min|10.09.2011
1-2||Jocelyn Thibault|1|18|14|77.8|0|4.2|Pittsburgh|pit|22385348|20.9166666667||wpg|10.09.2011
2-2||Jaroslav Halák|1|26|25|96.2|0|6.0|Pittsburgh|pit|24109404|39.0833333333||wpg|10.09.2011
1-2||Michal Feješ|1|27|22|81.5|0|4.8|Buffalo|buf|17511670|60||tor|10.09.2011
1-2||Josef Spáčil|1|58|55|94.8|0|8.1|Philadelphia|phi|18159996|60||car|10.09.2011
1-2||Elemír Lohyňa|1|44|37|84.1|0|5.9|NY Islanders|nyi|17574474|60||fla|10.09.2011
1-2||Valér Dlábik|1|30|21|70|0|4.1|Anaheim|ana|29689194|40.9666666667||col|10.09.2011
2-2||Enok Arntsen|1|20|18|90|0|5.0|Anaheim|ana|29725370|19.0333333333||col|10.09.2011
1-2||Ján Džogan|1|38|32|84.2|0|5.6|Nashville|nas|22670313|60||sjs|10.09.2011
1-1||Reinis Baltrausis|1|22|19|86.4|0|5.2|St. Louis|stl|20210989|60||det|10.09.2011
1-2||Hugo Kukučiak|1|7|7|100|0|4.5|Minnesota|min|21342258|30.4||chi|10.09.2011
2-2||Yuriy Baskakov|1|11|10|90.9|0|4.5|Minnesota|min|16218067|29.6||chi|10.09.2011
1-2||Nestser Pauliak|1|29|26|89.7|0|5.6|Vancouver|van|19227999|60||cgy|04.09.2011
1-2||Oscar Maudlin|1|9|9|100|1|4.8|Colorado|col|13803905|60||edm|04.09.2011
1-2||Jakub Čermák|1|40|35|87.5|0|5.9|Florida|fla|12673994|60||wpg|04.09.2011
1-2||Rafael Zahnd|1|16|16|100|1|5.4|Washington|was|26905564|60||tbl|04.09.2011
1-2||Marin Bakalov|1|38|34|89.5|0|6.0|Carolina|car|19339743|60||min|04.09.2011
1-2||Albrecht Pampúch|1|46|34|73.9|0|4.5|NJ Devils|njd|29535297|60||stl|04.09.2011
1-2||Vincenzo Benini|1|20|17|85|0|4.9|Detroit|det|18159167|40.25||phi|04.09.2011
2-2||Manuel Mankovecký|1|9|8|88.9|0|4.3|Detroit|det|17155279|19.75||phi|04.09.2011
1-2||Hans-Erik Nørgaard|1|26|26|100|1|6.5|Chicago|chi|21156671|60||nyi|04.09.2011
1-2||Jocelyn Thibault|1|36|31|86.1|0|5.8|Pittsburgh|pit|22385348|60||nas|04.09.2011
1-2||Carl Drake|1|23|20|87|0|5.3|Columbus|cbj|29726637|60||nyr|04.09.2011
1-2||Valér Dlábik|1|39|28|71.8|0|4.1|Anaheim|ana|29689194|41||tor|04.09.2011
2-2||Enok Arntsen|1|21|21|100|0|5.9|Anaheim|ana|29725370|19||tor|04.09.2011
1-2||Stan Lackovič|1|19|18|94.7|0|5.5|San Jose|sjs|23457558|60||mtl|04.09.2011
1-2||Adam Miček|1|20|17|85|0|5.0|LA Kings|lak|26049920|60||bos|04.09.2011
1-2||Etienne Dugas|1|33|27|81.8|0|5.2|Dallas|dal|26041188|60||buf|04.09.2011
1-2||Bohumír Dlouhý|1|18|16|88.9|0|4.9|Ottawa|ott|29241980|30.1333333333||phx|04.09.2011
2-2||Ruslan Hitrun|1|17|17|100|0|5.4|Ottawa|ott|25765790|29.8666666667||phx|04.09.2011
1-2||Glenn Clark|1|30|28|93.3|0|6.3|Calgary|cgy|24711743|60||van|04.09.2011
1-2||Čistomil Romanovič|1|27|15|55.6|0|2.8|Edmonton|edm|20647986|30.2666666667||col|04.09.2011
2-2||Terry Sellars|1|23|23|100|0|5.9|Edmonton|edm|20616518|29.7333333333||col|04.09.2011
1-2||Michel Meili|1|24|22|91.7|0|5.7|Winnipeg|wpg|17152958|60||fla|04.09.2011
1-1||Gatis Pakalns|1|43|38|88.4|0|6.3|Tampa Bay|tbl|27990891|60||was|04.09.2011
1-2||Hugo Kukučiak|1|7|6|85.7|0|4.5|Minnesota|min|21342258|30.3333333333||car|04.09.2011
2-2||Yuriy Baskakov|1|8|7|87.5|0|4.6|Minnesota|min|16218067|29.6666666667||car|04.09.2011
1-1||Reinis Baltrausis|1|5|5|100|1|4.7|St. Louis|stl|20210989|60||njd|04.09.2011
1-2||Josef Spáčil|1|24|23|95.8|0|6.1|Philadelphia|phi|18159996|60||det|04.09.2011
1-2||Elemír Lohyňa|1|24|18|75|0|4.4|NY Islanders|nyi|17574474|60||chi|04.09.2011
1-2||Ján Džogan|1|30|29|96.7|0|6.5|Nashville|nas|22670313|60||pit|04.09.2011
1-2||Viesturs Zalcmanis|1|29|26|89.7|0|5.8|NY Rangers|nyr|27544641|60||cbj|04.09.2011
1-2||Jonatán Pichlač|1|4|4|100|1|4.6|Toronto|tor|16825202|60||cbj|04.09.2011
1-2||Damian Ackerknecht|1|40|33|82.5|0|5.3|Montreal|mtl|20629504|60||sjs|04.09.2011
1-2||Yuriy Bakhvalov|1|28|24|85.7|0|5.1|Boston|bos|28500438|60||lak|04.09.2011
1-2||Michal Feješ|1|25|23|92|0|5.8|Buffalo|buf|17511670|60||dal|04.09.2011
1-2||Valio Wendelin|1|11|11|100|1|5.0|Phoenix|phx|27529605|60||ott|04.09.2011
1-2||Hans-Erik Nørgaard|1|21|21|100|1|6.0|Chicago|chi|21156671|60||bos|03.09.2011
1-2||Bohumír Dlouhý|1|27|22|81.5|0|4.8|Ottawa|ott|29241980|31.5||cbj|03.09.2011
2-2||Ruslan Hitrun|1|24|22|91.7|0|5.4|Ottawa|ott|25765790|28.5||cbj|03.09.2011
1-2||Vincenzo Benini|1|33|30|90.9|0|6.2|Detroit|det|18159167|60||mtl|03.09.2011
1-2||Jonatán Pichlač|1|18|18|100|1|5.7|Toronto|tor|16825202|60||mtl|03.09.2011
1-1||Reinis Baltrausis|1|27|26|96.3|0|6.2|St. Louis|stl|20210989|60||buf|03.09.2011
1-2||Valér Dlábik|1|35|29|82.9|0|5.3|Anaheim|ana|29689194|35.5333333333||nyi|03.09.2011
2-2||Enok Arntsen|1|21|18|85.7|0|4.8|Anaheim|ana|29725370|24.4666666667||nyi|03.09.2011
1-2||Valio Wendelin|1|41|38|92.7|0|6.6|Phoenix|phx|27529605|60||phi|03.09.2011
1-2||Albrecht Pampúch|1|31|23|74.2|0|4.2|NJ Devils|njd|29535297|30.95||sjs|03.09.2011
2-2||František Miškanin|1|26|22|84.6|0|5.1|NJ Devils|njd|29565349|29.05||sjs|03.09.2011
1-2||Jocelyn Thibault|1|28|27|96.4|0|6.2|Pittsburgh|pit|22385348|60||lak|03.09.2011
1-2||Viesturs Zalcmanis|1|28|28|100|1|6.5|NY Rangers|nyr|27544641|60||dal|03.09.2011
1-2||Čistomil Romanovič|1|7|6|85.7|0|4.3|Edmonton|edm|20647986|31.8333333333||tbl|03.09.2011
2-2||Terry Sellars|1|9|8|88.9|0|4.6|Edmonton|edm|20616518|28.1666666667||tbl|03.09.2011
1-2||Michel Meili|1|13|11|84.6|0|4.6|Winnipeg|wpg|17152958|60||min|03.09.2011
1-2||Rafael Zahnd|1|17|16|94.1|0|5.3|Washington|was|26905564|43.1166666667||cgy|03.09.2011
2-2||Jan Hrabovský|1|5|5|100|0|4.6|Washington|was|27992924|16.8833333333||cgy|03.09.2011
1-2||Oscar Maudlin|1|29|28|96.6|0|6.4|Colorado|col|13803905|60||car|03.09.2011
1-2||Jakub Čermák|1|11|11|100|1|5.2|Florida|fla|12673994|60||van|03.09.2011
1-2||Yuriy Bakhvalov|1|37|26|70.3|0|4.1|Boston|bos|28500438|60||chi|03.09.2011
1-2||Carl Drake|1|13|12|92.3|0|5.0|Columbus|cbj|29726637|60||ott|03.09.2011
1-2||Damian Ackerknecht|1|29|25|86.2|0|5.4|Montreal|mtl|20629504|60||det|03.09.2011
1-2||Ján Džogan|1|39|38|97.4|0|7.1|Nashville|nas|22670313|60||tor|03.09.2011
1-2||Michal Feješ|1|38|32|84.2|0|5.7|Buffalo|buf|17511670|60||stl|03.09.2011
1-2||Elemír Lohyňa|1|4|4|100|1|4.5|NY Islanders|nyi|17574474|60||ana|03.09.2011
1-2||Josef Spáčil|1|11|10|90.9|0|4.8|Philadelphia|phi|18159996|60||phx|03.09.2011
1-2||Stan Lackovič|1|7|7|100|1|4.8|San Jose|sjs|23457558|60||njd|03.09.2011
1-2||Adam Miček|1|29|24|82.8|0|5.0|LA Kings|lak|26049920|60||pit|03.09.2011
1-2||Etienne Dugas|1|28|26|92.9|0|5.8|Dallas|dal|26041188|60||nyr|03.09.2011
1-2||Kevin Wickli|1|25|21|84|0|5.0|Tampa Bay|tbl|8647053|39.35||edm|03.09.2011
2-2||Gatis Pakalns|1|19|18|94.7|0|5.2|Tampa Bay|tbl|27990891|20.65||edm|03.09.2011
1-2||Hugo Kukučiak|1|20|18|90|0|5.1|Minnesota|min|21342258|30.3||wpg|03.09.2011
2-2||Yuriy Baskakov|1|21|20|95.2|0|5.6|Minnesota|min|16218067|29.7||wpg|03.09.2011
1-2||Glenn Clark|1|35|33|94.3|0|6.4|Calgary|cgy|24711743|60||was|03.09.2011
1-2||Marin Bakalov|1|31|22|71|0|4.0|Carolina|car|19339743|60||col|03.09.2011
1-2||Nestser Pauliak|1|50|38|76|0|4.8|Vancouver|van|19227999|60||fla|03.09.2011
1-2||Vincenzo Benini|1|22|21|95.5|0|5.9|Detroit|det|18159167|60||nas|28.08.2011
1-2||Reinis Baltrausis|1|24|24|100|1|6.2|St. Louis|stl|20210989|60||cbj|28.08.2011
1-2||Yuriy Bakhvalov|1|42|34|81|0|5.4|Boston|bos|28500438|60||buf|28.08.2011
1-2||Jonatán Pichlač|1|6|6|100|1|4.6|Toronto|tor|16825202|60||buf|28.08.2011
1-2||Hans-Erik Nørgaard|1|24|23|95.8|0|6.1|Chicago|chi|21156671|60||mtl|28.08.2011
1-2||Stan Lackovič|1|21|20|95.2|0|5.8|San Jose|sjs|23457558|60||lak|28.08.2011
1-2||Vesa Klankki|1|25|24|96|0|6.0|Phoenix|phx|29022748|60||dal|28.08.2011
1-2||Elemír Lohyňa|1|10|9|90|0|4.7|NY Islanders|nyi|17574474|60||nyr|28.08.2011
1-2||Josef Spáčil|1|24|21|87.5|0|5.3|Philadelphia|phi|18159996|60||pit|28.08.2011
1-2||Valér Dlábik|1|8|7|87.5|0|4.6|Anaheim|ana|29689194|21.0333333333||njd|28.08.2011
2-2||Enok Arntsen|1|16|16|100|0|5.6|Anaheim|ana|29725370|38.9666666667||njd|28.08.2011
1-2||Oscar Maudlin|1|8|8|100|1|4.7|Colorado|col|13803905|60||cgy|28.08.2011
1-2||Yuriy Baskakov|1|8|8|100|0|4.8|Minnesota|min|16218067|30.2166666667||van|28.08.2011
2-2||Hugo Kukučiak|1|8|7|87.5|0|4.6|Minnesota|min|21342258|29.7833333333||van|28.08.2011
1-2||Jakub Čermák|1|10|10|100|1|5.1|Florida|fla|12673994|60||tbl|28.08.2011
1-2||Michel Meili|1|25|22|88|0|5.3|Winnipeg|wpg|17152958|60||car|28.08.2011
1-2||Čistomil Romanovič|1|16|15|93.8|0|4.9|Edmonton|edm|20647986|31.9333333333||was|28.08.2011
2-2||Ray Hills|1|15|11|73.3|0|4.2|Edmonton|edm|29543567|28.0666666667||was|28.08.2011
1-2||Ján Džogan|1|14|10|71.4|0|4.1|Nashville|nas|22670313|20.4333333333||det|28.08.2011
2-2||Patrik Kočiš|1|29|28|96.6|0|6.2|Nashville|nas|15189453|39.5666666667||det|28.08.2011
1-2||Carl Drake|1|6|3|50|0|3.6|Columbus|cbj|29726637|6.85||stl|28.08.2011
2-2||Larry Smith|1|38|33|86.8|0|6.0|Columbus|cbj|21941487|53.15||stl|28.08.2011
1-2||Michal Feješ|1|19|19|100|1|5.9|Buffalo|buf|17511670|60||bos|28.08.2011
1-2||Bohumír Dlouhý|1|20|18|90|0|5.2|Ottawa|ott|29241980|30.0166666667||tor|28.08.2011
2-2||Ruslan Hitrun|1|22|19|86.4|0|5.0|Ottawa|ott|25765790|29.9833333333||tor|28.08.2011
1-2||Damian Ackerknecht|1|35|30|85.7|0|5.7|Montreal|mtl|20629504|60||chi|28.08.2011
1-2||Adam Miček|1|43|32|74.4|0|4.5|LA Kings|lak|26049920|60||sjs|28.08.2011
1-2||Etienne Dugas|1|35|32|91.4|0|6.3|Dallas|dal|26041188|60||phx|28.08.2011
1-2||Viesturs Zalcmanis|1|36|32|88.9|0|5.9|NY Rangers|nyr|27544641|60||nyi|28.08.2011
1-2||Jocelyn Thibault|1|8|5|62.5|0|3.6|Pittsburgh|pit|22385348|20||phi|28.08.2011
2-2||Jaroslav Halák|1|23|19|82.6|0|4.8|Pittsburgh|pit|24109404|40||phi|28.08.2011
1-2||Albrecht Pampúch|1|12|8|66.7|0|3.9|NJ Devils|njd|29535297|41.05||ana|28.08.2011
2-2||František Miškanin|1|7|7|100|0|4.6|NJ Devils|njd|29565349|18.95||ana|28.08.2011
1-2||Glenn Clark|1|6|3|50|0|3.5|Calgary|cgy|24711743|7.93333333333||col|28.08.2011
2-2||Peter Gondera|1|38|29|76.3|0|4.6|Calgary|cgy|27575752|52.0666666667||col|28.08.2011
1-2||Nestser Pauliak|1|34|30|88.2|0|5.8|Vancouver|van|19227999|60||min|28.08.2011
1-2||Kevin Wickli|1|9|5|55.6|0|3.5|Tampa Bay|tbl|8647053|11.2166666667||fla|28.08.2011
2-2||Gatis Pakalns|1|35|23|65.7|0|3.4|Tampa Bay|tbl|27990891|48.7833333333||fla|28.08.2011
1-2||Marin Bakalov|1|31|28|90.3|0|5.8|Carolina|car|19339743|60||wpg|28.08.2011
1-2||Rafael Zahnd|1|16|15|93.8|0|5.3|Washington|was|26905564|39.5333333333||edm|28.08.2011
2-2||Jan Hrabovský|1|9|9|100|0|4.8|Washington|was|27992924|20.4666666667||edm|28.08.2011
1-2||Reinis Baltrausis|1|26|24|92.3|0|5.8|St. Louis|stl|20210989|60||chi|27.08.2011
1-2||Vincenzo Benini|1|32|32|100|1|7.1|Detroit|det|18159167|60||cbj|27.08.2011
1-2||Damian Ackerknecht|1|8|8|100|1|4.9|Montreal|mtl|20629504|60||ott|27.08.2011
1-2||Jonatán Pichlač|1|15|12|80|0|4.4|Toronto|tor|16825202|60||ott|27.08.2011
1-2||Ján Džogan|1|24|24|100|1|6.2|Nashville|nas|22670313|60||bos|27.08.2011
1-2||Valér Dlábik|1|20|13|65|0|3.6|Anaheim|ana|29689194|30.4||car|27.08.2011
2-2||Enok Arntsen|1|20|16|80|0|4.5|Anaheim|ana|29725370|29.6||car|27.08.2011
1-2||Michel Meili|1|19|16|84.2|0|4.9|Winnipeg|wpg|17152958|60||sjs|27.08.2011
1-2||Jakub Čermák|1|16|15|93.8|0|5.3|Florida|fla|12673994|60||lak|27.08.2011
1-2||Etienne Dugas|1|9|9|100|0|5.0|Dallas|dal|26041188|40.6333333333||tbl|27.08.2011
2-2||Benjamin Ferrand|1|3|3|100|0|4.3|Dallas|dal|24300997|19.3666666667||tbl|27.08.2011
1-2||Valio Wendelin|1|31|29|93.5|0|6.1|Phoenix|phx|27529605|60||was|27.08.2011
1-2||Oscar Maudlin|1|1|1|100|1|4.2|Colorado|col|13803905|60||njd|27.08.2011
1-2||Yuriy Baskakov|1|10|10|100|0|5.0|Minnesota|min|16218067|30.2333333333||phi|27.08.2011
2-2||Hugo Kukučiak|1|13|13|100|0|5.2|Minnesota|min|21342258|29.7666666667||phi|27.08.2011
1-2||Elemír Lohyňa|1|15|14|93.3|0|5.3|NY Islanders|nyi|17574474|60||edm|27.08.2011
1-2||Jaroslav Halák|1|14|13|92.9|0|5.1|Pittsburgh|pit|24109404|60||van|27.08.2011
1-2||Viesturs Zalcmanis|1|31|28|90.3|0|5.9|NY Rangers|nyr|27544641|60||cgy|27.08.2011
1-2||Hans-Erik Nørgaard|1|36|33|91.7|0|6.3|Chicago|chi|21156671|60||stl|27.08.2011
1-2||Carl Drake|1|6|3|50|0|3.5|Columbus|cbj|29726637|10.8||det|27.08.2011
2-2||Larry Smith|1|32|24|75|0|4.3|Columbus|cbj|21941487|49.2||det|27.08.2011
1-2||Bohumír Dlouhý|1|30|22|73.3|0|4.1|Ottawa|ott|29241980|30.8666666667||mtl|27.08.2011
2-2||Ruslan Hitrun|1|29|27|93.1|0|5.8|Ottawa|ott|25765790|29.1333333333||mtl|27.08.2011
1-2||Michal Feješ|1|40|37|92.5|0|6.7|Buffalo|buf|17511670|60||tor|27.08.2011
1-2||Yuriy Bakhvalov|1|29|22|75.9|0|4.5|Boston|bos|28500438|60||nas|27.08.2011
1-2||Marin Bakalov|1|2|2|100|1|4.4|Carolina|car|19339743|60||ana|27.08.2011
1-2||Stan Lackovič|1|14|12|85.7|0|4.6|San Jose|sjs|23457558|17.1333333333||wpg|27.08.2011
2-2||Víctor Ibias|1|31|29|93.5|0|6.0|San Jose|sjs|13366779|42.8666666667||wpg|27.08.2011
1-2||Adam Miček|1|36|29|80.6|0|5.1|LA Kings|lak|26049920|60||fla|27.08.2011
1-2||Kevin Wickli|1|34|30|88.2|0|5.7|Tampa Bay|tbl|8647053|50.6||dal|27.08.2011
2-2||Gatis Pakalns|1|4|4|100|0|4.2|Tampa Bay|tbl|27990891|9.4||dal|27.08.2011
1-2||Rafael Zahnd|1|11|10|90.9|0|4.8|Washington|was|26905564|39.8833333333||phx|27.08.2011
2-2||Jan Hrabovský|1|6|6|100|0|4.5|Washington|was|27992924|20.1166666667||phx|27.08.2011
1-2||Albrecht Pampúch|1|43|32|74.4|0|4.5|NJ Devils|njd|29535297|41.0666666667||col|27.08.2011
2-2||František Miškanin|1|20|16|80|0|4.5|NJ Devils|njd|29565349|18.9333333333||col|27.08.2011
1-2||Josef Spáčil|1|23|22|95.7|0|5.7|Philadelphia|phi|18159996|60||min|27.08.2011
1-2||Čistomil Romanovič|1|27|27|100|0|6.3|Edmonton|edm|20647986|30.1166666667||nyi|27.08.2011
2-2||Ray Hills|1|15|13|86.7|0|4.6|Edmonton|edm|29543567|29.8833333333||nyi|27.08.2011
1-2||Nestser Pauliak|1|45|40|88.9|0|6.4|Vancouver|van|19227999|60||pit|27.08.2011
1-2||Glenn Clark|1|34|32|94.1|0|6.5|Calgary|cgy|24711743|60||nyr|27.08.2011
1-2||Reinis Baltrausis|1|24|24|100|1|6.2|St. Louis|stl|20210989|60||det|21.08.2011
1-2||Hans-Erik Nørgaard|1|20|18|90|0|5.4|Chicago|chi|21156671|60||nas|21.08.2011
1-2||Bohumír Dlouhý|1|19|14|73.7|0|4.1|Ottawa|ott|29241980|30.9||buf|21.08.2011
2-2||Ruslan Hitrun|1|19|16|84.2|0|4.7|Ottawa|ott|25765790|29.1||buf|21.08.2011
1-2||Damian Ackerknecht|1|13|12|92.3|0|5.1|Montreal|mtl|20629504|60||bos|21.08.2011
1-2||Carl Drake|1|2|0|0|0|3.4|Columbus|cbj|29726637|2.56666666667||tor|21.08.2011
2-2||Larry Smith|1|42|39|92.9|0|6.9|Columbus|cbj|21941487|57.4333333333||tor|21.08.2011
1-2||Albrecht Pampúch|1|33|23|69.7|0|4.0|NJ Devils|njd|29535297|41.0333333333||car|21.08.2011
2-2||František Miškanin|1|18|16|88.9|0|4.8|NJ Devils|njd|29565349|18.9666666667||car|21.08.2011
1-2||Michel Meili|1|22|21|95.5|0|5.8|Winnipeg|wpg|17152958|60||phi|21.08.2011
1-2||Jakub Čermák|1|21|21|100|1|6.0|Florida|fla|12673994|60||nyi|21.08.2011
1-2||Jocelyn Thibault|1|13|10|76.9|0|4.4|Pittsburgh|pit|22385348|60||tbl|21.08.2011
1-2||Viesturs Zalcmanis|1|30|27|90|0|6.0|NY Rangers|nyr|27544641|60||was|21.08.2011
1-2||Oscar Maudlin|1|5|5|100|1|4.7|Colorado|col|13803905|60||ana|21.08.2011
1-2||Hugo Kukučiak|1|10|9|90|0|4.6|Minnesota|min|21342258|30.4333333333||sjs|21.08.2011
2-2||Yuriy Baskakov|1|12|9|75|0|4.3|Minnesota|min|16218067|29.5666666667||sjs|21.08.2011
1-2||Adam Miček|1|15|14|93.3|0|5.2|LA Kings|lak|26049920|60||edm|21.08.2011
1-2||Etienne Dugas|1|14|13|92.9|0|5.1|Dallas|dal|26041188|48.15||van|21.08.2011
2-2||Benjamin Ferrand|1|6|6|100|0|4.7|Dallas|dal|24300997|11.85||van|21.08.2011
1-2||Valio Wendelin|1|27|25|92.6|0|6.0|Phoenix|phx|27529605|60||cgy|21.08.2011
1-2||Vincenzo Benini|1|24|23|95.8|0|5.8|Detroit|det|18159167|60||stl|21.08.2011
1-2||Ján Džogan|1|28|25|89.3|0|5.6|Nashville|nas|22670313|60||chi|21.08.2011
1-2||Michal Feješ|1|6|6|100|1|4.6|Buffalo|buf|17511670|60||ott|21.08.2011
1-2||Yuriy Bakhvalov|1|29|24|82.8|0|5.0|Boston|bos|28500438|60||mtl|21.08.2011
1-2||Jonatán Pichlač|1|24|24|100|1|6.2|Toronto|tor|16825202|60||mtl|21.08.2011
1-2||Marin Bakalov|1|3|3|100|1|4.4|Carolina|car|19339743|60||njd|21.08.2011
