07:35:52 14.02.2013|66.249.78.7|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:35:46 14.02.2013|66.249.75.187|schedule.php|&s=33&type=po&team=det||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:35:16 14.02.2013|66.249.78.51|schedule.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:34:41 14.02.2013|66.249.75.177|stats.php|&s=12&pos=points&type=po&team=ana&sort=points&page=&active=all||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:34:37 14.02.2013|66.249.78.215|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:31:51 14.02.2013|66.249.78.178|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:31:25 14.02.2013|66.249.78.166|schedule.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:30:46 14.02.2013|66.249.78.168|teams_compare.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:30:34 14.02.2013|66.249.78.218|schedule.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:30:32 14.02.2013|66.249.75.180|stats.php|&s=32&pos=defs&type=po&team=cbj&sort=&page=&active=all||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:29:54 14.02.2013|66.249.78.34|schedule.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:29:38 14.02.2013|66.249.78.185|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:29:36 14.02.2013|66.249.78.172|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:28:51 14.02.2013|66.249.75.187|stats.php|&s=10&pos=all&type=po&team=nyr&sort=svs_perc&page=&active=all||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:28:16 14.02.2013|66.249.75.192|schedule.php|&s=07&type=reg&team=nas||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:27:55 14.02.2013|66.249.75.204|stats.php|&s=28&pos=defs&type=reg&team=ott&sort=asists&page=&active=all||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:24:59 14.02.2013|66.249.78.186|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:24:59 14.02.2013|66.249.78.175|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:24:52 14.02.2013|66.249.75.40|schedule.php|&s=09&type=reg&team=stl||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:23:57 14.02.2013|66.249.78.194|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:23:44 14.02.2013|66.249.75.210|stats.php|&s=05&pos=goalies&type=reg&team=tor&sort=gaa&page=&active=all||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:22:57 14.02.2013|66.249.78.211|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:22:44 14.02.2013|66.249.78.47|schedule.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:22:20 14.02.2013|66.249.78.4|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:22:17 14.02.2013|66.249.78.38|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:22:06 14.02.2013|66.249.75.192|stats.php|&s=15&pos=defs&type=reg&team=buf&sort=gms&page=&active=all||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:22:01 14.02.2013|66.249.78.172|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:21:57 14.02.2013|66.249.78.193|stats.phpchuj|chuj||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
07:21:52 14.02.2013|66.249.75.190|stats.php|&s=25&pos=points&type=po&team=tor&sort=gms&page=&active=all||Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)| - 
